# Profile: retalix_p_i_invo
# Trading Partner: Silverbirch
# Transaction Type: RETALIXPIINVOICEFILESCHEMASACFF
# Run ID: 81
# Started: 2026-03-27T20:07:08.395138+00:00
# Total Pairs: 7 | Matched: 5 | Mismatched: 2 | Unmatched: 0
timestamp,profile,trading_partner,run_id,pair_id,source_file,target_file,match_value,status,segment,field,severity,source_value,target_value,description
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,385,outbound/silver/control\invoiceNumber_9032102596.json,outbound/silver/test\invoiceNumber_9032102596.json,9032102596,MATCH,,,,,,
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,386,outbound/silver/control\invoiceNumber_9032102600.json,outbound/silver/test\invoiceNumber_9032102600.json,9032102600,MATCH,,,,,,
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,387,outbound/silver/control\invoiceNumber_9032102602.json,outbound/silver/test\invoiceNumber_9032102602.json,9032102602,MATCH,,,,,,
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,388,outbound/silver/control\invoiceNumber_9032131825.json,outbound/silver/test\invoiceNumber_9032131825.json,9032131825,MISMATCH,line_10,billToName,hard,SILVERBIRCH HOTELS & RESO,SILVERBIRCH HOTEL  & RESO,Content mismatch: Source='SILVERBIRCH HOTELS & RESO' vs Target='SILVERBIRCH HOTEL  & RESO'
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,388,outbound/silver/control\invoiceNumber_9032131825.json,outbound/silver/test\invoiceNumber_9032131825.json,9032131825,MISMATCH,line_27,itemDescription,hard,CHEESE CHED MILD SLCD NAT COL 14G,CHEESE CHED MILD SLCD NAT COL 27G,Content mismatch: Source='CHEESE CHED MILD SLCD NAT COL 14G' vs Target='CHEESE CHED MILD SLCD NAT COL 27G'
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,389,outbound/silver/control\invoiceNumber_9032133129.json,outbound/silver/test\invoiceNumber_9032133129.json,9032133129,MISMATCH,line_14,remitToCareOf,hard,Gordon Food Service Canada,Gordon Food Service USA,Content mismatch: Source='Gordon Food Service Canada' vs Target='Gordon Food Service USA'
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,389,outbound/silver/control\invoiceNumber_9032133129.json,outbound/silver/test\invoiceNumber_9032133129.json,9032133129,MISMATCH,line_261,itemDescription,hard,CEREAL SPECIAL K GRANOLA L/FAT,CEREAL SPECIAL K GRANOLA L/LEAN,Content mismatch: Source='CEREAL SPECIAL K GRANOLA L/FAT' vs Target='CEREAL SPECIAL K GRANOLA L/LEAN'
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,390,outbound/silver/control\invoiceNumber_9032135371.json,outbound/silver/test\invoiceNumber_9032135371.json,9032135371,MATCH,,,,,,
2026-03-27T20:07:08.395138+00:00,retalix_p_i_invo,Silverbirch,81,391,outbound/silver/control\invoiceNumber_unknown.json,outbound/silver/test\invoiceNumber_unknown.json,unknown,MATCH,,,,,,
# Summary: hard=4
